,id,label
0,0,1
1,1,0
112,2,1
223,3,4
334,4,0
442,5,0
527,6,7
567,7,3
578,8,8
589,9,3
2,10,8
13,11,9
24,12,1
35,13,3
46,14,3
57,15,1
68,16,2
79,17,0
90,18,9
101,19,6
113,20,1
124,21,6
135,22,2
146,23,0
157,24,2
168,25,3
179,26,6
190,27,9
201,28,9
212,29,7
224,30,8
235,31,9
246,32,4
257,33,9
268,34,2
279,35,1
290,36,8
301,37,1
312,38,1
323,39,4
335,40,8
346,41,1
357,42,4
368,43,4
379,44,2
390,45,6
401,46,3
412,47,7
422,48,9
431,49,4
443,50,7
453,51,6
462,52,1
472,53,9
482,54,0
491,55,2
497,56,2
504,57,3
509,58,9
518,59,1
528,60,6
536,61,8
543,62,5
548,63,0
553,64,6
556,65,3
561,66,8
562,67,8
565,68,1
566,69,0
568,70,3
569,71,9
570,72,6
571,73,3
572,74,6
573,75,3
574,76,9
575,77,1
576,78,4
577,79,1
579,80,5
580,81,4
581,82,8
582,83,9
583,84,8
584,85,9
585,86,9
586,87,8
587,88,9
588,89,6
590,90,3
591,91,6
592,92,4
593,93,6
594,94,2
595,95,9
596,96,1
597,97,2
598,98,0
599,99,5
3,100,9
4,101,2
5,102,9
6,103,7
7,104,4
8,105,8
9,106,1
10,107,3
11,108,0
12,109,6
14,110,0
15,111,6
16,112,2
17,113,9
18,114,0
19,115,4
20,116,7
21,117,7
22,118,1
23,119,8
25,120,7
26,121,9
27,122,4
28,123,6
29,124,8
30,125,2
31,126,7
32,127,6
33,128,3
34,129,0
36,130,4
37,131,8
38,132,8
39,133,6
40,134,1
41,135,1
42,136,7
43,137,3
44,138,7
45,139,3
47,140,1
48,141,0
49,142,3
50,143,4
51,144,5
52,145,4
53,146,0
54,147,5
55,148,4
56,149,0
58,150,8
59,151,5
60,152,1
61,153,0
62,154,8
63,155,3
64,156,7
65,157,0
66,158,9
67,159,6
69,160,6
70,161,9
71,162,5
72,163,9
73,164,1
74,165,9
75,166,8
76,167,8
77,168,4
78,169,2
80,170,8
81,171,8
82,172,7
83,173,7
84,174,5
85,175,9
86,176,3
87,177,8
88,178,2
89,179,2
91,180,9
92,181,3
93,182,1
94,183,0
95,184,4
96,185,1
97,186,8
98,187,9
99,188,0
100,189,6
102,190,1
103,191,2
104,192,9
105,193,0
106,194,6
107,195,0
108,196,0
109,197,8
110,198,3
111,199,2
114,200,0
115,201,0
116,202,6
117,203,0
118,204,0
119,205,4
120,206,7
121,207,2
122,208,7
123,209,1
125,210,9
126,211,9
127,212,3
128,213,9
129,214,8
130,215,2
131,216,6
132,217,5
133,218,8
134,219,3
136,220,8
137,221,1
138,222,8
139,223,7
140,224,1
141,225,3
142,226,7
143,227,6
144,228,6
145,229,6
147,230,3
148,231,6
149,232,3
150,233,2
151,234,8
152,235,2
153,236,2
154,237,7
155,238,9
156,239,2
158,240,2
159,241,2
160,242,7
161,243,5
162,244,5
163,245,8
164,246,9
165,247,2
166,248,0
167,249,1
169,250,7
170,251,8
171,252,6
172,253,3
173,254,7
174,255,1
175,256,1
176,257,1
177,258,4
178,259,7
180,260,0
181,261,2
182,262,9
183,263,2
184,264,0
185,265,5
186,266,6
187,267,0
188,268,8
189,269,9
191,270,6
192,271,2
193,272,0
194,273,0
195,274,7
196,275,2
197,276,0
198,277,4
199,278,2
200,279,6
202,280,9
203,281,1
204,282,6
205,283,9
206,284,3
207,285,0
208,286,0
209,287,2
210,288,0
211,289,6
213,290,8
214,291,4
215,292,0
216,293,7
217,294,2
218,295,1
219,296,9
220,297,3
221,298,6
222,299,4
225,300,8
226,301,5
227,302,2
228,303,9
229,304,7
230,305,9
231,306,2
232,307,9
233,308,9
234,309,4
236,310,9
237,311,3
238,312,2
239,313,1
240,314,3
241,315,6
242,316,3
243,317,6
244,318,8
245,319,8
247,320,3
248,321,7
249,322,0
250,323,9
251,324,2
252,325,7
253,326,9
254,327,0
255,328,5
256,329,4
258,330,6
259,331,8
260,332,4
261,333,3
262,334,3
263,335,1
264,336,7
265,337,8
266,338,9
267,339,9
269,340,6
270,341,2
271,342,1
272,343,7
273,344,0
274,345,5
275,346,6
276,347,5
277,348,3
278,349,4
280,350,5
281,351,8
282,352,6
283,353,2
284,354,2
285,355,2
286,356,9
287,357,0
288,358,7
289,359,7
291,360,6
292,361,2
293,362,6
294,363,3
295,364,4
296,365,8
297,366,0
298,367,8
299,368,9
300,369,6
302,370,2
303,371,1
304,372,9
305,373,0
306,374,6
307,375,0
308,376,9
309,377,6
310,378,4
311,379,3
313,380,1
314,381,5
315,382,4
316,383,2
317,384,9
318,385,0
319,386,7
320,387,3
321,388,1
322,389,8
324,390,4
325,391,5
326,392,3
327,393,9
328,394,3
329,395,8
330,396,6
331,397,2
332,398,4
333,399,6
336,400,1
337,401,1
338,402,9
339,403,0
340,404,0
341,405,5
342,406,8
343,407,6
344,408,7
345,409,4
347,410,2
348,411,8
349,412,5
350,413,2
351,414,5
352,415,4
353,416,8
354,417,5
355,418,0
356,419,6
358,420,4
359,421,8
360,422,6
361,423,9
362,424,1
363,425,8
364,426,1
365,427,5
366,428,4
367,429,9
369,430,4
370,431,3
371,432,2
372,433,0
373,434,6
374,435,0
375,436,9
376,437,9
377,438,2
378,439,9
380,440,8
381,441,9
382,442,6
383,443,2
384,444,2
385,445,9
386,446,4
387,447,6
388,448,9
389,449,1
391,450,4
392,451,1
393,452,9
394,453,8
395,454,8
396,455,9
397,456,3
398,457,9
399,458,7
400,459,2
402,460,8
403,461,1
404,462,2
405,463,8
406,464,4
407,465,2
408,466,8
409,467,9
410,468,1
411,469,9
413,470,3
414,471,6
415,472,0
416,473,2
417,474,2
418,475,9
419,476,1
420,477,2
421,478,7
423,480,1
424,481,3
425,482,8
426,483,9
427,484,1
428,485,6
429,486,0
430,489,3
432,490,4
433,491,1
434,492,2
435,493,9
436,494,4
437,495,1
438,496,4
439,497,1
440,498,5
441,499,0
444,500,6
445,501,9
446,502,0
447,503,6
448,504,7
449,505,6
450,506,8
451,508,0
452,509,7
454,510,3
455,511,5
456,512,8
457,514,8
458,516,4
459,517,8
460,518,5
461,519,8
463,520,4
464,521,7
465,522,1
466,524,4
467,525,5
468,526,0
469,527,1
470,528,8
471,529,1
473,530,9
474,531,4
475,532,6
476,533,5
477,534,8
478,535,9
479,537,3
480,538,0
481,539,8
483,540,1
484,541,4
485,542,0
486,543,5
487,544,1
488,546,9
489,548,4
490,549,1
492,550,6
493,551,8
494,554,9
495,557,5
496,558,9
498,560,3
499,561,5
500,562,9
501,565,8
502,568,3
503,569,5
505,570,6
506,571,5
507,573,7
508,578,9
510,580,5
511,581,1
512,582,9
513,583,6
514,584,1
515,586,9
516,587,5
517,589,5
519,590,1
520,591,6
521,593,7
522,594,1
523,595,6
524,596,3
525,597,3
526,598,1
529,602,5
530,604,6
531,605,3
532,606,3
533,607,6
534,608,9
535,609,7
537,610,8
538,611,8
539,613,7
540,615,3
541,618,8
542,619,3
544,620,7
545,625,6
546,626,5
547,629,8
549,630,6
550,634,6
551,637,3
552,639,5
554,640,8
555,647,8
557,651,8
558,653,8
559,654,9
560,659,6
563,672,1
564,674,8
